hinge_1,hinge_2,hinge_3,elbow,torque_hinge_1,torque_hinge_2,torque_hinge_3,torque_elbow
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,-0.014946365048896897,2.498001805406602e-16,-9.540979117872439e-18,-3.122502256758253e-17,8.608565249534905e-17
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,-0.0049821216829656345,5.551115123125783e-17,3.903127820947816e-18,2.3093506273941244e-17,2.992397996059992e-17
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.0049821216829656345,-6.938893903907228e-18,-1.5178830414797062e-17,1.734723475976807e-17,-6.288372600415926e-18
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.01494636504889689,1.1102230246251565e-16,4.336808689942018e-19,3.903127820947816e-18,2.3852447794681098e-18
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.02491060841482816,-6.938893903907228e-17,-2.0383000842727483e-17,-1.8431436932253575e-18,-4.119968255444917e-18
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.03487485178075943,-9.020562075079397e-17,2.168404344971009e-18,-9.75781955236954e-19,8.521829075736065e-17
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.04483909514669068,1.0408340855860843e-16,-6.071532165918825e-18,2.0491421059976034e-17,5.616167253474913e-17
-0.05480333851262195,0.01494636504889689,-0.04483909514669069,0.05480333851262195,-1.1102230246251565e-16,-7.806255641895632e-18,-7.589415207398531e-18,-3.5128150388530344e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.05480333851262195,-2.1510571102112408e-16,6.7220534694101275e-18,1.5178830414797062e-17,-2.0816681711721685e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.04483909514669069,2.706168622523819e-16,4.9873299934333204e-18,-9.107298248878237e-18,-1.0473392986209973e-16
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.03487485178075943,-4.85722573273506e-17,-4.336808689942018e-18,-1.496198998029996e-17,-1.0408340855860843e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.02491060841482816,5.551115123125783e-17,-1.4094628242311558e-17,-2.211772431870429e-17,2.5804011705155006e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.014946365048896897,7.632783294297951e-17,-3.0357660829594124e-18,2.7755575615628914e-17,8.673617379884035e-19
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,-0.0049821216829656345,4.163336342344337e-17,1.951563910473908e-18,-4.336808689942018e-19,5.659535340374333e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.0049821216829656345,-1.942890293094024e-16,1.3227266504323154e-17,-4.336808689942018e-18,-1.1275702593849246e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.01494636504889689,1.0408340855860843e-16,4.336808689942018e-19,4.7704895589362195e-18,2.0599841277224584e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.02491060841482816,1.0408340855860843e-16,4.119968255444917e-18,2.3635607360183997e-17,5.312590645178972e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.03487485178075943,5.551115123125783e-17,-1.0408340855860843e-17,1.2793585635328952e-17,1.3032110113275763e-16
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.04483909514669068,-6.938893903907228e-18,2.3852447794681098e-18,-2.6020852139652106e-18,-1.6263032587282567e-17
-0.05480333851262195,0.01494636504889689,-0.03487485178075943,0.05480333851262195,9.71445146547012e-17,3.0357660829594124e-18,-2.8189256484623115e-17,2.168404344971009e-19
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.05480333851262195,-9.020562075079397e-17,-5.637851296924623e-18,-2.8189256484623115e-17,7.068998164605489e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.04483909514669069,-6.938893903907228e-17,9.540979117872439e-18,1.9081958235744878e-17,5.854691731421724e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.03487485178075943,-6.938893903907228e-17,9.974659986866641e-18,-3.0357660829594124e-17,1.496198998029996e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.02491060841482816,1.3877787807814457e-17,3.0357660829594124e-18,2.3852447794681098e-17,6.071532165918825e-18
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.014946365048896897,-9.020562075079397e-17,2.8189256484623115e-18,-4.705437428587089e-17,-1.7780915628762273e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,-0.0049821216829656345,1.5959455978986625e-16,8.239936510889834e-18,-8.239936510889834e-18,-1.4094628242311558e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.0049821216829656345,-1.3877787807814457e-16,2.6020852139652106e-18,-7.15573433840433e-18,-1.1644331332494318e-16
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.01494636504889689,-6.245004513516506e-17,-1.2793585635328952e-17,4.141652298894627e-17,6.071532165918825e-18
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.02491060841482816,-1.8735013540549517e-16,1.951563910473908e-18,-2.2768245622195593e-17,2.688821387764051e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.03487485178075943,6.938893903907228e-17,-1.6696713456276768e-17,-3.382710778154774e-17,-8.261620554339544e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.04483909514669068,1.6653345369377348e-16,6.288372600415926e-18,-1.1058862159352145e-17,3.0140820395097023e-17
-0.05480333851262195,0.01494636504889689,-0.02491060841482816,0.05480333851262195,-6.938893903907228e-18,-2.2768245622195593e-17,6.158268339717665e-17,4.445228907190568e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.05480333851262195,1.942890293094024e-16,1.1492543028346347e-17,4.0115480381963664e-17,2.7972416050126014e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.04483909514669069,6.938893903907228e-18,-6.071532165918825e-18,-2.3852447794681098e-17,-2.667137344314341e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.03487485178075943,-6.938893903907228e-18,2.168404344971009e-18,-1.1492543028346347e-17,-2.211772431870429e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.02491060841482816,6.245004513516506e-17,-1.3010426069826053e-18,-1.6696713456276768e-17,2.970713952610282e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.014946365048896897,1.0408340855860843e-16,6.505213034913027e-19,1.431146867680866e-17,4.8138576458356397e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,-0.0049821216829656345,2.0122792321330962e-16,-1.713039432527097e-17,3.0791341698588326e-17,-1.734723475976807e-18
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.0049821216829656345,1.734723475976807e-16,1.5178830414797062e-18,1.4094628242311558e-17,3.686287386450715e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.01494636504889689,-2.3592239273284576e-16,1.2793585635328952e-17,-1.5829351718288365e-17,4.5536491244391186e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.02491060841482816,6.938893903907228e-17,-9.107298248878237e-18,-8.239936510889834e-18,8.023096076392733e-18
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.03487485178075943,-8.326672684688674e-17,-1.1926223897340549e-17,-7.37257477290143e-18,-2.6020852139652106e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.04483909514669068,-1.3877787807814457e-17,1.6479873021779667e-17,-2.4069288229178198e-17,4.9873299934333204e-17
-0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.05480333851262195,6.938893903907228e-18,-3.469446951953614e-18,2.6020852139652106e-18,-9.75781955236954e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.05480333851262195,1.3877787807814457e-17,-6.5052130349130266e-18,3.0357660829594124e-18,5.421010862427522e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.04483909514669069,2.0122792321330962e-16,1.1709383462843448e-17,5.0090140368830305e-17,4.0766001685454967e-17
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.03487485178075943,2.1510571102112408e-16,-4.553649124439119e-18,3.361026734705064e-17,4.119968255444917e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.02491060841482816,-2.2898349882893854e-16,-6.071532165918825e-18,1.2576745200831851e-17,-7.28583859910259e-17
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.014946365048896897,-6.938893903907228e-17,-1.0842021724855044e-18,-2.949029909160572e-17,1.734723475976807e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-0.0049821216829656345,-1.457167719820518e-16,-1.1492543028346347e-17,-8.673617379884035e-19,6.5052130349130266e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.0049821216829656345,1.5265566588595902e-16,-8.023096076392733e-18,2.7321894746634712e-17,1.235990476633475e-17
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.01494636504889689,-2.7755575615628914e-16,1.496198998029996e-17,-5.204170427930421e-18,2.190088388420719e-17
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.02491060841482816,-9.71445146547012e-17,-7.15573433840433e-18,1.3444106938820255e-17,9.107298248878237e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.03487485178075943,-8.326672684688674e-17,1.0408340855860843e-17,-3.469446951953614e-17,4.7704895589362195e-18
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.04483909514669068,9.71445146547012e-17,8.673617379884035e-19,3.469446951953614e-17,1.0126448291014611e-16
-0.05480333851262195,0.01494636504889689,-0.0049821216829656345,0.05480333851262195,4.85722573273506e-17,9.974659986866641e-18,3.0357660829594124e-18,1.951563910473908e-18
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.05480333851262195,2.914335439641036e-16,-2.0491421059976034e-17,9.974659986866641e-18,-2.8406096919120216e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.04483909514669069,8.326672684688674e-17,1.5178830414797062e-18,1.0191500421363742e-17,-1.5395670849294163e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.03487485178075943,1.734723475976807e-16,2.0599841277224584e-18,3.447762908503904e-17,5.2909066017292616e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.02491060841482816,1.8041124150158794e-16,2.927345865710862e-18,1.1709383462843448e-17,-1.5178830414797062e-18
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.014946365048896897,-9.71445146547012e-17,1.2576745200831851e-17,6.505213034913027e-19,2.211772431870429e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,-0.0049821216829656345,-2.5673907444456745e-16,-7.697835424647081e-18,4.553649124439119e-18,8.673617379884035e-18
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.0049821216829656345,-2.2898349882893854e-16,-1.5178830414797062e-18,-8.023096076392733e-18,1.951563910473908e-18
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.01494636504889689,2.0816681711721685e-17,3.7947076036992655e-18,-2.3852447794681098e-18,-3.0791341698588326e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.02491060841482816,-6.938893903907228e-18,-9.75781955236954e-19,3.187554387107383e-17,1.1926223897340549e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.03487485178075943,1.6653345369377348e-16,1.4094628242311558e-17,1.452830911130576e-17,-4.5319650809894085e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.04483909514669068,0.0,4.445228907190568e-18,2.233456475320139e-17,2.190088388420719e-17
-0.05480333851262195,0.01494636504889689,0.0049821216829656345,0.05480333851262195,3.608224830031759e-16,-1.3335686721571705e-17,-3.5128150388530344e-17,5.117434254131581e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.05480333851262195,-1.249000902703301e-16,7.26415455565288e-18,2.667137344314341e-17,-2.8406096919120216e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.04483909514669069,-1.3183898417423734e-16,9.432558900623889e-18,-2.42861286636753e-17,3.187554387107383e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.03487485178075943,6.245004513516506e-17,-1.474514954580286e-17,2.949029909160572e-17,5.312590645178972e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.02491060841482816,1.249000902703301e-16,6.505213034913027e-19,-2.1467203015212988e-17,1.2880321809127793e-16
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.014946365048896897,2.5673907444456745e-16,-4.336808689942018e-18,1.951563910473908e-18,5.659535340374333e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,-0.0049821216829656345,2.0122792321330962e-16,9.75781955236954e-19,-2.7972416050126014e-17,4.228388472693467e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.0049821216829656345,4.163336342344337e-17,-8.239936510889834e-18,9.324138683375338e-18,-2.168404344971009e-18
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.01494636504889689,1.1102230246251565e-16,7.914675859144182e-18,2.168404344971009e-19,1.244664094013359e-16
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.02491060841482816,-4.85722573273506e-17,-4.336808689942018e-18,-3.7730235602495554e-17,2.6454533008646308e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.03487485178075943,4.163336342344337e-17,1.0083080204115191e-17,-6.505213034913027e-19,4.92227786308419e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.04483909514669068,-8.326672684688674e-17,-2.927345865710862e-18,-2.3852447794681098e-17,2.3201926491189795e-17
-0.05480333851262195,0.01494636504889689,0.01494636504889689,0.05480333851262195,6.938893903907228e-18,1.2902005852577503e-17,2.3418766925686896e-17,3.382710778154774e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.05480333851262195,-8.326672684688674e-17,-5.637851296924623e-18,-3.469446951953614e-18,3.447762908503904e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.04483909514669069,0.0,-6.938893903907228e-18,8.673617379884035e-19,5.182486384480711e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.03487485178075943,2.636779683484747e-16,-7.806255641895632e-18,-8.673617379884035e-19,6.808789643208968e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.02491060841482816,1.5265566588595902e-16,7.37257477290143e-18,7.15573433840433e-18,-6.071532165918825e-18
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.014946365048896897,1.3183898417423734e-16,2.4936649967166602e-18,-6.938893903907228e-18,-6.288372600415926e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,-0.0049821216829656345,-5.551115123125783e-17,-6.7220534694101275e-18,7.806255641895632e-18,4.098284211995207e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.0049821216829656345,1.249000902703301e-16,2.0166160408230382e-17,3.144186300207963e-17,-8.738669510233166e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.01494636504889689,-4.163336342344337e-16,-3.2526065174565133e-18,-1.6696713456276768e-17,-6.548581121812447e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.02491060841482816,1.734723475976807e-16,6.071532165918825e-18,-1.5178830414797062e-17,-6.938893903907228e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.03487485178075943,-1.3183898417423734e-16,1.951563910473908e-18,1.8431436932253575e-17,-4.92227786308419e-17
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.04483909514669068,6.938893903907228e-17,8.998878031629687e-18,-8.890457814381136e-18,-8.673617379884035e-19
-0.05480333851262195,0.01494636504889689,0.02491060841482816,0.05480333851262195,1.1796119636642288e-16,6.5052130349130266e-18,1.3010426069826053e-18,8.326672684688674e-17
-0.05480333851262195,0.01494636504889689,0.03487485178075943,-0.05480333851262195,-1.3877787807814457e-16,-7.914675859144182e-18,-3.1008182133085427e-17,1.244664094013359e-16
-0.05480333851262195,0.01494636504889689,0.03487485178075943,-0.04483909514669069,1.3877787807814457e-16,1.2793585635328952e-17,-2.6020852139652106e-17,6.071532165918825e-17
-0.05480333851262195,0.01494636504889689,0.03487485178075943,-0.03487485178075943,4.85722573273506e-17,-1.951563910473908e-17,1.496198998029996e-17,4.423544863740858e-17
-0.05480333851262195,0.01494636504889689,0.03487485178075943,-0.02491060841482816,1.5959455978986625e-16,8.998878031629687e-18,2.7538735181131813e-17,-1.2793585635328952e-17
-0.05480333851262195,0.01494636504889689,0.03487485178075943,-0.014946365048896897,6.245004513516506e-17,-3.3610267347050637e-18,4.380176776841438e-17,3.664603343001005e-17
